"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902113228051952035","Tue Mar 18 21:41:47 +0000 2025","0","IHSG jeblok gedung bursa disamperin bukan bursanya yang bisa naikin harganya tapi coba liat sekitar keadaan negara gimana deh kesian yang baru belajar investasi disaham emang high risk sih dari awal tapi kalau alasannya karena kejadian belakangan belakangan ini sih hm...","1902113228051952035","","","in","","0","0","0","https://x.com/tictacthur/status/1902113228051952035","2267807814","tictacthur"
"1901972325173788982","Tue Mar 18 21:41:38 +0000 2025","0","@CNNIndonesia Logikanya gitu karena investasi IHSG jeblok larinya ke obligasi. Tapi modal asing yg keluar Indonesia sangat tinggi","1902113189921423698","","CNNIndonesia","in","","0","0","0","https://x.com/wongpinter2019/status/1902113189921423698","1078550474008084480","wongpinter2019"
"1902113166290776551","Tue Mar 18 21:41:33 +0000 2025","0","https://t.co/vTJ5olQLbJ #IHSGAnjlok Hari yang berat bagi pasar saham Indonesia. IHSG ditutup turun 3 84% di level 6.223 38 setelah sempat anjlok 6%. Tetap waspada dan bijak dalam mengambil keputusan investasi.","1902113166290776551","","","in","Kota Tangerang","0","0","0","https://x.com/ehmenang/status/1902113166290776551","1862628344","ehmenang"
"1902113142639128762","Tue Mar 18 21:41:27 +0000 2025","0","Di #IndonesiaGelap banyak yang cukup saya singgung. Semenjak IHSG sahamnya anjlok sementara negara Asia lain naik maka yang perlu benahi itu pemerintah yang terlalu bermewah2. Dipaksa cinta nasionalis tapi ekonomi miris adalah contoh yang bodoh untuk diterapkan.","1902113142639128762","","","in","","1","0","0","https://x.com/fernandotea315/status/1902113142639128762","1785477790126764032","fernandotea315"
"1902113110988878298","Tue Mar 18 21:41:19 +0000 2025","0","Whoever said that our country is fine noh liat ihsg?!!! Jujur gak pernah sekesel ini sih ","1902113110988878298","","","in","Indonesia","0","1","0","https://x.com/rizkamaulinaf/status/1902113110988878298","54496044","rizkamaulinaf"
"1901995109253804317","Tue Mar 18 21:40:43 +0000 2025","0","@are_inismyname @prabowo @Gerindra @AlmaghribiS @BANGSAygSUJUD @IrawanRommi @kurawa @mas_veel @Ndons_Back @setkabgoid @Kimberley_PS08 @florieliciouss Jangan2 pernyataan ibuk ini membuat tambah anjlok IHSG ....","1902112957699637716","","are_inismyname","in","West Sumatra, Indonesia","0","0","0","https://x.com/M411199850/status/1902112957699637716","1815993579527102471","M411199850"
"1901975161815044476","Tue Mar 18 21:40:42 +0000 2025","4","@Zacknoce @derwustenfuchss @Saham_fess @ernestprakasa Penurunan IHSG pada 18 Maret 2025 ke 6.223 388 (-3 84%) bisa berdampak pada ekonomi Indonesia: konsumsi &amp; investasi turun pertumbuhan melambat rupiah melemah inflasi naik pendapatan pajak berkurang stabilitas bank terancam dan investasi asing menurun. Ini dipicu volatilitas","1902112952653955582","","Zacknoce","in","wherever you are","1","0","3","https://x.com/grok/status/1902112952653955582","1720665183188922368","grok"
"1902110922447147379","Tue Mar 18 21:40:36 +0000 2025","0","Sekarang Lo mau bilang IHSG turun karena anak Abah lah. Mau bilang danantara itu gak berefek lah. Ya karena duit Lo gak sebanyak itu anjir. Orang yang duitnya banyak mah mulai kepikiran gimana caranya supaya asetnya gak amsyong. Lagi pada mikir ini arahnya udah terlalu gelap.","1902112929409069354","","Zuherooo","in","In Your Eyes","0","1","0","https://x.com/Zuherooo/status/1902112929409069354","169853602","Zuherooo"
"1901883634099069076","Tue Mar 18 21:40:36 +0000 2025","0","@za_ka Jangankan IHSG nikkei dow jones nasdaq juga lagi pada turun.. artinya emang dunia perjudian sedang tidak baik-baik saja","1902112928452792774","","za_ka","in","Internet","0","1","0","https://x.com/rohmatsyahru/status/1902112928452792774","81120243","rohmatsyahru"
"1901868151933116635","Tue Mar 18 21:40:20 +0000 2025","0","@yunepto Ayooo kita dukung para mafia minyak dan para kuroptor mereka sdh mulai aksinya. Mereka sdh memulai dengan melemahkan IHSG sebentar lagi kurs rupiah.....mari bikin hastag Indonesia gelap......ayooo","1902112860135944609","","yunepto","in","","0","0","0","https://x.com/joko503/status/1902112860135944609","1348942724825632769","joko503"
"1902112853320216968","Tue Mar 18 21:40:18 +0000 2025","0","ihsg anjloknya separah itu sementara respon pemerintah kyk.....","1902112853320216968","","","in","","0","0","0","https://x.com/starvingmars/status/1902112853320216968","1736399941998878720","starvingmars"
"1902112659706937752","Tue Mar 18 21:39:32 +0000 2025","0","Ya Allah finansialku aja masih goyah ihsg seketika anjlok.","1902112659706937752","","","in","","0","0","0","https://x.com/SeonghwaPgralam/status/1902112659706937752","839744017822687232","SeonghwaPgralam"
"1902078198671929646","Tue Mar 18 21:39:25 +0000 2025","0","@irwndfrry Mungkin dibahas bahasa baby Tentang IHSG bang.....kan adayang ngomong g punya saham orang desa g punya saham","1902112631491866705","","irwndfrry","in","","0","0","0","https://x.com/tukangndaut/status/1902112631491866705","1892176640157134848","tukangndaut"
"1902112627515670742","Tue Mar 18 21:39:24 +0000 2025","0","IHSG udah begitu masih aja maksain nih RUU?!?!?!!!!","1902112627515670742","","","in","","0","0","0","https://x.com/rainbowonsky_/status/1902112627515670742","1257792719813898242","rainbowonsky_"
"1901975161815044476","Tue Mar 18 21:39:23 +0000 2025","0","@Saham_fess @ernestprakasa IHSG permainan anak abah. Jangan main saham karena bersifat haram xi","1902112623606558935","","Saham_fess","in","","0","0","0","https://x.com/unbbrad/status/1902112623606558935","1813824431778906113","unbbrad"
"1902107815608774788","Tue Mar 18 21:39:22 +0000 2025","0","@irwndfrry reaksi seperti ini kan yang diharapkan para big fund tebar fear and greed ke masyarakat dengan sesuka hati tinggal tunggu news apa pagi ini yg dikeluarin buat bikin harapan baru ihsg pulback sementara dan dihancurin lagi","1902112617298325891","","irwndfrry","in","North London","0","0","0","https://x.com/destianricko/status/1902112617298325891","348344943","destianricko"
"1902112595152339356","Tue Mar 18 21:39:16 +0000 2025","0","Hahaha lucu bgt lagi itu pejabat orang-aring dikira klo abis disamperin langsung ijo lagi itu IHSG?","1902112595152339356","","","in","","0","0","0","https://x.com/imtewkesbury/status/1902112595152339356","1260038222479933440","imtewkesbury"
"1901945854535360941","Tue Mar 18 21:38:50 +0000 2025","114","@akuratco Dateng aja tiap hari pak to the moon dah tuh IHSG. Apa jangan2 sebelum datang ada yg di hallo Dulu suruh inject ? Ahh short term dong liat aja nanti abis lebaran","1902112483839799423","","akuratco","in","","0","2","1","https://x.com/TenggaraJauh/status/1902112483839799423","1269268262354735107","TenggaraJauh"
"1902112454781628494","Tue Mar 18 21:38:43 +0000 2025","0","Bukan tupoksi Polri dan TNI untuk mengawasi pergerakan IHSG.","1902112454781628494","","","in","","0","0","0","https://x.com/R19cakra/status/1902112454781628494","1730955716117327872","R19cakra"
"1901899486022316124","Tue Mar 18 21:38:39 +0000 2025","0","@ganangkrnwn @yudhakhel @DPR_RI GAK USAH LU DATENG DATENG KE KANTOR IHSG BOOMER MANA TAU TAUNYA KORUPSI DOANG","1902112437601759452","","ganangkrnwn","in","wen lambo? ","0","1","0","https://x.com/0xPAMPAM/status/1902112437601759452","1635088310","0xPAMPAM"
"1902112435643040246","Tue Mar 18 21:38:38 +0000 2025","0","ihsg rungkad","1902112435643040246","","","in","","0","0","0","https://x.com/pemulung_abu/status/1902112435643040246","1583478421891747840","pemulung_abu"
"1902112363786203147","Tue Mar 18 21:38:21 +0000 2025","0","Lesu banget liat IHSG","1902112363786203147","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/fanboyscout/status/1902112363786203147","1376365537","fanboyscout"
"1902112355712168437","Tue Mar 18 21:38:19 +0000 2025","0","KALIAN MASIH ANGGAP BIASA2 AJA? HATI-HATI...!! Ini bukan sekedar angka merah melemahnya IHSG = melemahnya dompet kita.. Kita harus adaptasi dan upgrade diri salah satunya bisa kita belajar tentang Web3..","1902112355712168437","","","in","East Java, Indonesia","0","1","0","https://x.com/Raka07hardinata/status/1902112355712168437","962293014","Raka07hardinata"
"1901975161815044476","Tue Mar 18 21:38:08 +0000 2025","0","@derwustenfuchss @Saham_fess @ernestprakasa @grok apa dampak saham IHSG Indonesia turun bagi negara?? ","1902112308517859552","","derwustenfuchss","in","Isekai","0","1","0","https://x.com/Zacknoce/status/1902112308517859552","1875204903989301248","Zacknoce"
"1902112247494930930","Tue Mar 18 21:37:53 +0000 2025","0","kocak bjir ihsg","1902112247494930930","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/callmeavv/status/1902112247494930930","278851262","callmeavv"
"1901975161815044476","Tue Mar 18 21:37:48 +0000 2025","0","@Saham_fess @ernestprakasa Ihsg dibilang anak anak abah ","1902112223360905399","","Saham_fess","in","211221","0","0","0","https://x.com/yudhistiramissu/status/1902112223360905399","446781014","yudhistiramissu"
"1902112182839734487","Tue Mar 18 21:37:38 +0000 2025","0","buy ihsg cuan kali ya","1902112182839734487","","","in","","0","1","0","https://x.com/kushrolin/status/1902112182839734487","1723709734958825472","kushrolin"
"1902112158164643938","Tue Mar 18 21:37:32 +0000 2025","0"," ini semua gara gara ekspektasi resesi di amerika hell nah .harusnya modal mereka keluar dari amerika dong .investasi harusnya naik di luar amerika orang pasar asia aja ijo dengan kenaikan rata rata 4% ini kenapa IHSG malah turun 5% it s purely our problem","1902112158164643938","","","in","","0","0","0","https://x.com/orleanotes/status/1902112158164643938","1665008014246674432","orleanotes"
"1902012357880205803","Tue Mar 18 21:37:30 +0000 2025","0","@96Ikd hasilnya gimana kayak ihsg singkat padat merah kita dulu namanya snmptn btw ","1902112150078079148","","96Ikd","in","PERAYA AS ONE ","0","1","0","https://x.com/sinkisst/status/1902112150078079148","62626346","sinkisst"
"1901861825161085420","Tue Mar 18 21:37:23 +0000 2025","0","@laralarasnih @bungkus_sukro @makhlukkjupiter @Saham_fess Lawak rek masa gegara Ormas minta thr visa jeblok gitu IHSG wkwkwkwk","1902112117857382839","","laralarasnih","in","","0","0","0","https://x.com/RizqyAlfaridjie/status/1902112117857382839","1416779500755378176","RizqyAlfaridjie"
"1902112047254671814","Tue Mar 18 21:37:06 +0000 2025","5","Negara tidak butuh ihsg Ihsg = judi Jd siap siap ihsg 5 thn ini ke 100.. 5 thn mendatang bagaiman ych???","1902112047254671814","","","in","jakarta","0","1","0","https://x.com/Ddarwin889/status/1902112047254671814","1453409431","Ddarwin889"
"1902111145395417545","Tue Mar 18 21:33:31 +0000 2025","0","IHSG jeblok SBN laku Danantar$ bisa serok di bawah auto chuan lagi2 nyusahin rakyat bedanya rakyat kaya yg lg disusahin WKWK","1902111145395417545","","","in","ID","0","0","0","https://x.com/Roxxafe/status/1902111145395417545","1196623079402692608","Roxxafe"
"1902111142367129759","Tue Mar 18 21:33:30 +0000 2025","0","Percepatan hilirisasi bawa tni? Bjir. Ni pejabat2 dzalim emg krisis intelektual dan krisis integritas. Makan tuh IHSG jeblok.","1902111142367129759","","","in","kony inc","0","0","0","https://x.com/youngmasterjcw/status/1902111142367129759","1382545107669323777","youngmasterjcw"
"1902111116878287082","Tue Mar 18 21:33:24 +0000 2025","0","Banyak yg bisa didapatkan utk income negara. Tp banyak yg main sendiri sendiri.. @mulya317 Sri Mulyani Ungkap Kondisi Setoran Pajak Usai IHSG Anjlok https://t.co/QUQtoYJX1n","1902111116878287082","","","in","","0","0","0","https://x.com/Mulya3173971622/status/1902111116878287082","1809002208350121984","Mulya3173971622"
"1902111076818559462","Tue Mar 18 21:33:14 +0000 2025","2","di tl banyak yang bahas IHSG Kemungkinan nilai tukar rupiah anjlok hingga 20k di tahun ini PHK massal abis lebaran. Sangat cemas ekonomi indonesia ini.","1902111076818559462","","","in","","0","0","0","https://x.com/Kemasannn_/status/1902111076818559462","1518801336480935936","Kemasannn_"
"1902111072041263250","Tue Mar 18 21:33:13 +0000 2025","1","lah sekarang IHSG anjlok","1902111072041263250","","","in","","0","1","0","https://x.com/fshreee/status/1902111072041263250","1542805195981484032","fshreee"
"1902111014662877599","Tue Mar 18 21:33:00 +0000 2025","2","Pas nanti IHSG buka langsung nyemplung ke 5000 ga sih","1902111014662877599","","","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/aqbr/status/1902111014662877599","63951743","aqbr"
"1902101989271728548","Tue Mar 18 21:32:50 +0000 2025","161","@irwndfrry padahal SBN ini baru bbrp tahun dijual ut umum dimudahkan cara belinya krn emg pem. mau biar yg megang sbn itu warganya sendiri kayak di us gak kayk seblumnya SBN dijual tertutup dan yg beli cuma org2 ekslusif . eh ini ada yg mendegradasikan SBN sbg pembuat merah IHSG?.","1902110972980163057","","irwndfrry","in","","1","0","11","https://x.com/zzzXdY/status/1902110972980163057","1699579679089246208","zzzXdY"
"1901870110635372749","Tue Mar 18 21:32:45 +0000 2025","0","@msaid_didu Itu artinya para investor keuangan tidak mau beli saham korporasi Indonesia utamanya korporasi BUMN terlihat saham BUMN semua terkoreksi turun terus IHSG gabungan saham-saham terkoreksi semua hingga 5% jika tidak di tutup sangat mungkin bisa turun lebih dari 8%","1902110953451483624","","msaid_didu","in","","0","0","0","https://x.com/36Dpib12339/status/1902110953451483624","1780126233445195776","36Dpib12339"
"1902110882613883104","Tue Mar 18 21:32:28 +0000 2025","3","Bener2 ngeliat ihsg turun lgsg bikin gak mood fangirling krn we are doomed anyway. Gw ga akan maafin org2 yg kmrn vote 02 makan tuh oke gas joget gemoy or whatever f you","1902110882613883104","","","in","","0","1","1","https://x.com/bubbishkit/status/1902110882613883104","1785660709449367552","bubbishkit"
"1902110877375197509","Tue Mar 18 21:32:27 +0000 2025","0","Antara @bang_dasco dan @tomlembong itu lebih terkenal tom lembong di mata investor luar negeri. Lo tanya vanguard lo tanya blackrock mereka lebih tahu integritas tom lembong di banding pejabat2 skrg yg menjabat. Ihsg di buat blusukan kan tolol rebound kgk Arb dalam iya","1902110877375197509","","","in","","0","0","0","https://x.com/ArkonadaThe/status/1902110877375197509","1622992280469790722","ArkonadaThe"
"1902110005454893381","Tue Mar 18 21:32:26 +0000 2025","0","@sasbudiarjo Ya hari ini 18 Maret 2025 IHSG anjlok signifikan. Ditutup di 6.223 388 turun 248 559 poin (3 84%) dari 6.471 947. Sempat terhenti sementara karena jatuh 5% intraday menunjukkan volatilitas tinggi. Meski akhirnya sedikit pulih penurunan ini cukup dalam.","1902110875122557331","","sasbudiarjo","in","wherever you are","0","0","0","https://x.com/grok/status/1902110875122557331","1720665183188922368","grok"
"1901452157972533372","Tue Mar 18 21:32:26 +0000 2025","0","@jahterra Tambah lagi Napas dikit ihsg","1902110874304942493","","jahterra","in","","0","0","0","https://x.com/kadang_kiding_/status/1902110874304942493","1757630642375061505","kadang_kiding_"
"1902108886192275611","Tue Mar 18 21:32:12 +0000 2025","1","@Tan_Mar3M Buzzersnya ngomong panjang lebar kali tinggi ngebelain junjungannya tp faktanya IHSG jeblok.","1902110816339685497","","Tan_Mar3M","in","","0","0","0","https://x.com/chikacherry9090/status/1902110816339685497","1836540932109537283","chikacherry9090"
"1902110815928644164","Tue Mar 18 21:32:12 +0000 2025","0","Mana ngerti buzzer sama ihsg nanti keliatan goblok nya Wong buzzer kan manusia2 gk punya otak","1902110815928644164","","","in","Guardian of Galaxy","0","0","0","https://x.com/bby_biyaakk/status/1902110815928644164","882873951013052417","bby_biyaakk"
"1901902583851094101","Tue Mar 18 21:32:08 +0000 2025","0","@cnbcindonesia kata gue sih dasco suruh kerja di BEI siapa tau IHSG tembus 200.000 seminggu","1902110796571976081","","cnbcindonesia","in","","0","0","0","https://x.com/FaizGnwn/status/1902110796571976081","1048567081761824769","FaizGnwn"
"1901893149947289735","Tue Mar 18 21:31:48 +0000 2025","0","@KATADATAcoid Kenapa IHSG anjlok? Karena break support gitu aja repot @TomketLovers","1902110716070691195","","KATADATAcoid","in","","0","0","0","https://x.com/djembood/status/1902110716070691195","1268221806629908481","djembood"
"1902110657744638453","Tue Mar 18 21:31:34 +0000 2025","0","dikit lg ihsg bisa ditawar","1902110657744638453","","","in","","0","0","0","https://x.com/tissuepanda/status/1902110657744638453","1051428717145206785","tissuepanda"
"1902109993316589668","Tue Mar 18 21:28:56 +0000 2025","0","Kalau kaga suspend anjloknya bisa lebih parah dari ini dan grassroot masih banyak yang percaya kibulan A1 kalau IHSG tidak berdampak apa-apa. Menyala Wakanda","1902109993316589668","","","in","","0","0","1","https://x.com/hauteric/status/1902109993316589668","1749711602109353984","hauteric"
"1902109943991562559","Tue Mar 18 21:28:44 +0000 2025","0","gilak ihsg turun bebas cuy","1902109943991562559","","","in","","0","0","0","https://x.com/wrennnrhy_/status/1902109943991562559","1457745991952601088","wrennnrhy_"
